Day Price,12m Low,12m High,Day Low,Day High,Previous,Volume_log,MA_5,STD_5,MA_12,STD_12,MA_50,STD_50,MA_200,STD_200,MA_5_vs_MA_50,MA_12_vs_MA_200,HighVol_5_vs_50,Daily_Range
12.65,23.5,33.5,12.5,12.8,12.8,16.800414465805286,12.77,0.06708203932669743,12.829166666666667,0.07525210155159306,12.911000000000001,0.14260334598335825,11.12875,1.620614976485784,0,1,0,0.3000000000000007
12.55,23.5,33.5,12.0,12.7,12.65,16.68243176631253,12.72,0.11510864433318961,12.804166666666667,0.10966546927618988,12.907,0.14983324063750042,11.15325,1.6047204041130816,0,1,0,0.6999999999999993
12.35,23.5,33.5,12.2,12.5,12.55,17.00051935469878,12.63,0.18907670401246737,12.766666666666666,0.17100416440097338,12.899000000000001,0.16796804846772975,11.17625,1.5885815668300853,0,1,1,0.3000000000000007
12.45,23.5,33.5,12.35,12.55,12.35,16.94475926778094,12.56,0.1746424919663396,12.729166666666666,0.1876388374867615,12.890999999999998,0.17948054297348684,11.1995,1.5728697806028429,0,1,0,0.20000000000000107
12.45,23.5,33.5,12.45,12.6,12.45,15.684832893368272,12.49,0.11401754251082463,12.6875,0.18964680089829647,12.878,0.18739895236333112,11.2225,1.5571987960604863,0,1,0,0.15000000000000036
12.65,23.5,33.5,12.5,13.0,12.45,16.7049486023078,12.49,0.11401754251082463,12.666666666666666,0.1775250729198556,12.867,0.1842275655766603,11.2465,1.5418737377345604,0,1,0,0.5
12.95,23.5,33.5,12.55,13.05,12.65,16.700624126894347,12.569999999999999,0.23874672772671363,12.674999999999999,0.188896315956312,12.862,0.17830265487263292,11.271,1.5297088105996177,0,1,1,0.5
12.75,23.5,33.5,12.55,12.8,12.95,14.281506793322315,12.65,0.21213203435648154,12.666666666666666,0.18257418583518825,12.853000000000002,0.17214433905685997,11.294500000000001,1.516018240831102,0,1,1,0.25
12.7,23.5,33.5,12.65,12.8,12.75,14.400070355458631,12.7,0.18027756377381812,12.658333333333333,0.17816403745557782,12.847000000000001,0.17214433905686002,11.317749999999998,1.5015979553788543,0,1,1,0.15000000000000036
12.75,23.5,33.5,12.7,12.9,12.7,17.008793706306058,12.76,0.11401754251091066,12.654166666666667,0.17510819166425926,12.838999999999999,0.16699321750841561,11.34125,1.4869063149530308,0,1,0,0.20000000000000107
12.7,23.5,33.5,12.7,12.95,12.75,18.032345591792904,12.77,0.10368220676773851,12.645833333333334,0.16983726613951627,12.832,0.16529503616118457,11.36475,1.4708883370262902,0,1,0,0.25
12.7,23.5,33.5,12.65,12.85,12.7,15.659815195991353,12.72,0.02738612787935819,12.637500000000001,0.1639359631076954,12.826,0.1645153674353386,11.38775,1.4554653325211218,0,1,0,0.1999999999999993
12.55,23.5,33.5,12.5,12.75,12.7,16.203649391111362,12.68,0.0758287544419766,12.629166666666665,0.16577412526117596,12.815999999999999,0.16581277861177005,11.40975,1.439445188171022,0,1,0,0.25
12.4,23.5,33.5,12.2,12.6,12.55,14.666687029661606,12.62,0.14404860290963392,12.616666666666667,0.17752507291985176,12.802,0.17082034959766973,11.430749999999998,1.4229249857513016,0,1,0,0.40000000000000036
12.35,23.5,33.5,12.3,12.5,12.4,16.290021778690928,12.54,0.16355427233860942,12.616666666666667,0.17752507291985176,12.788,0.1785885706056123,11.450750000000001,1.407432509516597,0,1,0,0.1999999999999993
12.3,23.5,33.5,12.3,12.45,12.35,15.90002682640913,12.46,0.16355427233859274,12.604166666666666,0.19477064989533932,12.774,0.1887769442856115,11.46975,1.3929731903540679,0,1,0,0.14999999999999858
12.15,23.5,33.5,12.1,12.35,12.3,16.32069366068385,12.35,0.14577379737181573,12.579166666666667,0.23204460125101634,12.761000000000001,0.2083193192563894,11.489,1.3754410895980744,0,1,0,0.25
12.05,23.5,33.5,12.0,12.2,12.15,17.02924925033326,12.25,0.14577379737179133,12.529166666666667,0.2758938640899236,12.744000000000002,0.23027047095937772,11.508000000000003,1.3565904645257443,0,1,0,0.1999999999999993
12.1,23.5,33.5,12.05,12.25,12.05,16.55324906748485,12.19,0.12942179105617344,12.458333333333334,0.26699790034365867,12.73,0.24743582965256586,11.52675,1.3385178698619091,0,1,0,0.1999999999999993
12.0,23.5,33.5,11.85,12.15,12.1,17.07901173381423,12.120000000000001,0.11510864433300705,12.395833333333334,0.2799824128676543,12.713,0.26741582692453175,11.545,1.3197380583712557,0,1,0,0.3000000000000007
11.95,23.5,33.5,11.75,12.05,12.0,16.80198516122038,12.05,0.07905694150533263,12.333333333333334,0.28946135974931025,12.693999999999999,0.28689754980056525,11.56325,1.2997243378006433,0,1,0,0.3000000000000007
12.05,23.5,33.5,12.0,12.1,11.95,16.02422454519007,12.03,0.05700877125650134,12.274999999999999,0.2675647755048272,12.677999999999999,0.3000272096503038,11.581000000000001,1.2817971836840905,0,1,0,0.09999999999999964
12.0,23.5,33.5,12.0,12.1,12.05,15.24675462287908,12.02,0.05700877125649485,12.216666666666667,0.2415229457699032,12.666000000000002,0.3148436605875684,11.59725,1.2662332608387108,0,1,0,0.09999999999999964
12.2,23.5,33.5,12.0,12.35,12.0,17.01341607486249,12.040000000000001,0.09617692030927565,12.174999999999999,0.18768929838248666,12.658,0.3215650503904119,11.61375,1.252333876484589,0,1,0,0.34999999999999964
12.0,23.5,33.5,11.9,12.3,12.2,15.328724092842597,12.040000000000001,0.09617692030927565,12.129166666666668,0.15144505954517756,12.640999999999998,0.33345592983600125,11.629249999999999,1.2376757019575215,0,1,0,0.40000000000000036
12.05,23.5,33.5,11.95,12.1,12.0,16.165723330180064,12.059999999999999,0.0821583836268592,12.1,0.12613124477751939,12.622,0.3395915914440856,11.644,1.2248942114099861,0,1,0,0.15000000000000036
12.2,23.5,33.5,12.05,12.4,12.05,15.447668602341848,12.09,0.10246950766047556,12.0875,0.1047182366684256,12.606,0.34026400314560107,11.658,1.2150794584932396,0,1,0,0.34999999999999964
12.4,23.5,33.5,12.25,12.6,12.2,15.636828991246158,12.17,0.15652475842557925,12.095833333333333,0.1251514234354297,12.593000000000002,0.33533565274204713,11.6745,1.202509833430667,0,1,0,0.34999999999999964
12.5,23.5,33.5,12.45,12.7,12.4,15.361966284209702,12.23,0.21679483388722667,12.125,0.17122552910771752,12.583000000000002,0.3303693047953384,11.692,1.1887817335618067,0,1,0,0.25
12.6,23.5,33.5,12.5,13.0,12.5,16.935749921081005,12.35,0.22360679775042253,12.170833333333334,0.21685597790135291,12.575999999999999,0.32611504167716343,11.71,1.174990644675667,0,1,0,0.5
12.95,23.5,33.5,12.6,13.0,12.6,16.25668307777308,12.53,0.27748873851061184,12.241666666666667,0.31030288233904163,12.575,0.32486260832180897,11.7295,1.1629237758953406,0,1,0,0.40000000000000036
12.85,23.5,33.5,12.5,12.95,12.95,16.613492927499973,12.66,0.23291629397751362,12.3125,0.34517781978679785,12.573,0.3228081505178441,11.748,1.1510519549590443,1,1,0,0.4499999999999993
12.8,23.5,33.5,12.55,12.9,12.85,15.577360668513055,12.74,0.18506755523382626,12.383333333333333,0.3511884584284838,12.57,0.3199170810935936,11.76625,1.1385207883157418,1,1,0,0.34999999999999964
12.7,23.5,33.5,12.6,12.85,12.8,15.120052688508668,12.78,0.13509256086190752,12.4375,0.34517781978680223,12.565,0.31578376740269093,11.78425,1.1245275669114034,1,1,0,0.25
12.8,23.5,33.5,12.6,12.95,12.7,15.299113328370225,12.819999999999999,0.09082951062419571,12.504166666666668,0.3299161968890606,12.562000000000001,0.3127494922424239,11.802999999999999,1.1098761758088616,1,1,0,0.34999999999999964
12.75,23.5,33.5,12.65,12.85,12.8,14.902354200311832,12.780000000000001,0.057008771256958087,12.549999999999999,0.3219260219932664,12.561,0.31205212803661453,11.821999999999997,1.0931908944270685,1,1,0,0.1999999999999993
12.8,23.5,33.5,12.65,12.9,12.75,15.804261371225905,12.77,0.04472135955253942,12.616666666666667,0.27743413086666874,12.561000000000002,0.31205212803661453,11.841,1.0767968505184227,1,1,0,0.25
12.7,23.5,33.5,12.65,12.8,12.8,13.831483311628592,12.75,0.0500000000022613,12.670833333333334,0.21262251370299784,12.559,0.3108070469086858,11.859499999999999,1.0593848361930338,1,1,0,0.15000000000000036
12.7,23.5,33.5,12.7,12.85,12.7,17.106803821124434,12.75,0.0500000000022613,12.712499999999999,0.15244223943410629,12.557,0.30954377224991986,11.878,1.041351557028939,1,1,0,0.15000000000000036
12.75,23.5,33.5,12.65,12.8,12.7,16.033147707261556,12.74,0.041833001329397886,12.741666666666665,0.11645001528834491,12.555,0.3079308827827493,11.896749999999999,1.0228676496219724,1,1,0,0.15000000000000036
12.8,23.5,33.5,12.75,12.9,12.75,15.80534203079599,12.75,0.0500000000022613,12.766666666666666,0.0887625364601425,12.555,0.3079308827827493,11.914499999999999,1.0073921504178895,1,1,0,0.15000000000000036
12.75,23.5,33.5,12.75,12.85,12.8,16.85517842176465,12.74,0.041833001329397886,12.779166666666667,0.07216878364905316,12.552,0.3052198939672906,11.931,0.9937563880518865,1,1,0,0.09999999999999964
12.75,23.5,33.5,12.7,12.8,12.75,17.221997292967465,12.75,0.035355339062524874,12.762500000000001,0.04826536495869082,12.548,0.30118134749942166,11.946999999999997,0.9809061547477782,1,1,0,0.10000000000000142
12.75,23.5,33.5,12.7,12.8,12.75,14.7646947201972,12.76,0.022360679780069174,12.754166666666668,0.03964807305556837,12.545,0.29833722872070634,11.96225,0.9694387525650272,1,1,0,0.10000000000000142
12.75,23.5,33.5,12.75,12.8,12.75,14.358590958215682,12.76,0.022360679780069174,12.75,0.036927447294475224,12.543,0.2965808558918923,11.977749999999999,0.9569856557055033,1,1,0,0.05000000000000071
12.7,23.5,33.5,12.7,12.85,12.75,17.249307454019338,12.74,0.022360679780037397,12.75,0.036927447294475224,12.54,0.2941608611709462,11.992750000000001,0.9445346292376511,1,1,0,0.15000000000000036
12.75,23.5,33.5,12.7,12.85,12.7,14.497091607969521,12.74,0.022360679780037397,12.745833333333332,0.03342789617182062,12.539000000000001,0.29334280287734127,12.00725,0.9336721350553715,1,1,0,0.15000000000000036
12.95,23.5,33.5,12.75,13.05,12.75,16.423674196913606,12.780000000000001,0.09746794344925956,12.762500000000001,0.06784005253036648,12.541999999999998,0.29681300373064545,12.02325,0.9221435251111857,1,1,0,0.3000000000000007
13.15,23.5,33.5,12.95,13.3,12.95,14.822702126397422,12.86,0.18841443681478753,12.791666666666666,0.13113721705534465,12.549000000000001,0.3069750372087647,12.04,0.9119254575901291,1,1,0,0.3500000000000014
13.2,23.5,33.5,13.0,13.4,13.15,15.97596752638072,12.95,0.22638462845396468,12.833333333333334,0.17232808737121605,12.557,0.3186402872409512,12.056999999999999,0.901590442847043,1,1,0,0.40000000000000036
13.4,23.5,33.5,13.2,13.5,13.2,16.32517494017352,13.09,0.2484954727962849,12.891666666666667,0.23143164446691183,12.571999999999997,0.34004201421075325,12.075,0.8921911371032495,1,1,0,0.3000000000000007
13.2,23.5,33.5,13.1,13.4,13.4,15.631312184380006,13.180000000000001,0.16046806535960711,12.929166666666667,0.2425792591499751,12.585,0.3514184086799073,12.091750000000001,0.8815925730313758,1,1,0,0.3000000000000007
13.2,23.5,33.5,13.1,13.35,13.2,13.945398696992743,13.229999999999999,0.09746794344941523,12.9625,0.25056753762038986,12.601999999999999,0.3602663413845771,12.1085,0.8705411878819725,1,1,0,0.25
13.25,23.5,33.5,13.2,13.35,13.2,15.19165382057852,13.25,0.08660254037994335,13.004166666666668,0.2535729528642556,12.618000000000002,0.3709832495255092,12.125250000000001,0.8599987948454575,1,1,0,0.15000000000000036
13.25,23.5,33.5,13.2,13.3,13.25,16.133526087082483,13.26,0.08215838362735915,13.045833333333334,0.24905122997401907,12.634,0.3807136156519648,12.14175,0.8496493142976065,1,1,0,0.10000000000000142
13.15,23.5,33.5,13.0,13.25,13.25,16.396007727045692,13.209999999999999,0.04183300132977792,13.079166666666666,0.23204460125104054,12.644,0.38764595671183893,12.157250000000001,0.8395140599083973,1,1,0,0.25
12.95,23.5,33.5,12.85,13.15,13.15,16.208886634560816,13.16,0.12449899598090838,13.095833333333333,0.21262251370302065,12.643999999999998,0.38764595671183893,12.168999999999999,0.8340366211546686,1,1,0,0.3000000000000007
12.9,23.5,33.5,12.5,13.0,12.95,16.323726831934565,13.1,0.16583123951852574,13.112500000000002,0.18479103677609876,12.646999999999998,0.3890608787154957,12.179749999999999,0.8294985089690456,1,1,0,0.5
12.9,23.5,33.5,12.85,13.0,12.9,16.592595469678166,13.029999999999998,0.16046806535958066,13.125,0.16166744767089664,12.651000000000002,0.39064180576085067,12.189750000000002,0.8260412570153003,1,1,0,0.15000000000000036
12.85,23.5,33.5,12.8,12.95,12.9,16.551480743451158,12.95,0.11726039399661896,13.116666666666665,0.173641916459055,12.653000000000002,0.39141423331395503,12.199000000000002,0.8230040573362442,1,1,0,0.14999999999999858
12.5,23.5,33.5,12.15,12.8,12.85,17.230663473259302,12.819999999999999,0.18234582528874899,13.0625,0.24783150434420478,12.649000000000001,0.39194569594698125,12.2065,0.818846934113756,1,1,0,0.6500000000000004
12.6,23.5,33.5,12.5,12.7,12.5,15.641301176025491,12.75,0.1870828693393145,13.012500000000001,0.27644249771970747,12.646999999999998,0.3919352820378096,12.214500000000001,0.8148062938406724,1,1,0,0.1999999999999993
12.6,23.5,33.5,12.5,12.7,12.6,17.247023769166343,12.69,0.17464249196638107,12.945833333333333,0.270906167362808,12.648,0.3917464819527852,12.2235,0.8090243208697462,1,1,0,0.1999999999999993
12.55,23.5,33.5,12.5,12.65,12.6,17.166610456287557,12.62,0.13509256086188942,12.891666666666666,0.2802866498081188,12.651,0.3903805051170526,12.232000000000001,0.8034323354134433,0,1,0,0.15000000000000036
12.55,23.5,33.5,12.5,12.65,12.55,16.056847816235056,12.56,0.04183300132933013,12.8375,0.27808190421995677,12.655,0.38825223234168565,12.24075,0.7972641268360557,0,1,0,0.15000000000000036
12.55,23.5,33.5,12.5,12.65,12.55,16.07558483534884,12.569999999999999,0.02738612787928115,12.779166666666669,0.25624769030750144,12.66,0.38518482179170876,12.249749999999999,0.790481970845076,0,1,0,0.15000000000000036
12.6,23.5,33.5,12.55,12.65,12.55,15.536006902057197,12.57,0.02738612787928115,12.725000000000001,0.21266704664174452,12.668999999999999,0.37821951298146295,12.261,0.7792400627385916,0,1,0,0.09999999999999964
12.65,23.5,33.5,12.6,12.75,12.6,16.34676797042833,12.580000000000002,0.04472135955246636,12.683333333333335,0.16560266430311676,12.681,0.3675470260068305,12.2725,0.7677833066888797,0,1,0,0.15000000000000036
12.85,23.5,33.5,12.65,13.05,12.65,15.82923968976868,12.64,0.12449899598079009,12.674999999999999,0.15300029708840152,12.696,0.35854581581821804,12.285,0.7565957876763574,0,1,0,0.40000000000000036
12.9,23.5,33.5,12.75,13.0,12.85,16.278171684012857,12.709999999999999,0.1557241150247109,12.674999999999999,0.15300029708840152,12.713999999999999,0.3452357963797731,12.298499999999999,0.7431751452264609,0,1,0,0.25
12.95,23.5,33.5,12.8,13.0,12.9,15.303865220019112,12.790000000000001,0.15572411502472738,12.679166666666667,0.16019637570159642,12.734000000000002,0.32863974445064986,12.313000000000002,0.7272036342236607,1,1,0,0.1999999999999993
12.75,23.5,33.5,12.75,12.95,12.95,15.596259803184134,12.819999999999999,0.12041594578890465,12.670833333333334,0.15293839124039332,12.748,0.3134664646971529,12.326750000000002,0.7090207965565664,1,1,0,0.1999999999999993
12.7,23.5,33.5,12.0,12.85,12.75,15.291097255207495,12.829999999999998,0.10368220676778209,12.6875,0.14321788867460658,12.761999999999999,0.29443130933768386,12.341,0.6872997195711431,1,1,0,0.8499999999999996
12.65,23.5,33.5,12.6,12.9,12.7,13.634109777126,12.790000000000001,0.1294217910563544,12.691666666666665,0.1411532586385835,12.771,0.2835795248933023,12.354750000000001,0.6653785241514553,1,1,0,0.3000000000000007
12.75,23.5,33.5,12.6,12.9,12.65,14.993334747743242,12.76,0.11401754251093496,12.704166666666666,0.13892171329310274,12.786000000000001,0.2608932849315684,12.368500000000001,0.6445619056779689,0,1,0,0.3000000000000007
12.85,23.5,33.5,12.7,13.0,12.75,14.75046640767086,12.74,0.07416198487251931,12.729166666666666,0.1356102928070011,12.801999999999998,0.23839600051418666,12.3825,0.6240319135634709,0,1,0,0.3000000000000007
12.85,23.5,33.5,12.75,12.95,12.85,15.748755266446787,12.76,0.0894427191012942,12.754166666666668,0.12695441797146617,12.815,0.22206130795285234,12.3955,0.6062113584017003,0,1,0,0.1999999999999993
12.75,23.5,33.5,12.75,12.85,12.85,15.696973762641118,12.77,0.08366600265480371,12.770833333333334,0.10966546927618072,12.821999999999997,0.2140856208650177,12.405,0.5966826214611308,0,1,0,0.09999999999999964
12.7,23.5,33.5,12.7,12.8,12.75,16.303803218741443,12.78,0.06708203932674006,12.779166666666667,0.0987612670981788,12.825999999999999,0.20977149861835062,12.414750000000002,0.5853272395736362,0,1,0,0.10000000000000142
12.65,23.5,33.5,12.65,12.75,12.7,15.737581804914697,12.76,0.08944271910129416,12.779166666666667,0.0987612670981788,12.827,0.20878902543666603,12.42375,0.5748921135404568,0,1,0,0.09999999999999964
12.5,23.5,33.5,12.5,12.8,12.65,14.392349177795213,12.690000000000001,0.12942179105633111,12.75,0.1243163121018112,12.818,0.21303444197904567,12.431999999999999,0.5639291448417683,0,1,0,0.3000000000000007
12.5,23.5,33.5,12.5,12.6,12.5,15.538741512160943,12.620000000000001,0.11510864433318731,12.716666666666667,0.1337115846844874,12.811,0.21766150466304443,12.440999999999999,0.5503484506068723,0,1,0,0.09999999999999964
12.15,23.5,33.5,12.0,12.5,12.5,15.019233631109975,12.5,0.21505813167656923,12.65,0.19306145983280884,12.798,0.23689315597305546,12.44775,0.538266748893875,0,1,0,0.5
12.15,23.5,33.5,11.85,12.5,12.15,16.43539970326755,12.39,0.22748626332200775,12.6,0.23741027013101929,12.786999999999999,0.2537092180959817,12.45325,0.5294606504755266,0,1,0,0.6500000000000004
12.45,23.5,33.5,12.3,12.55,12.15,15.493429397530841,12.35,0.18371173070930263,12.579166666666667,0.2388022511442512,12.78,0.25813301427977037,12.46,0.5206538216608113,0,1,0,0.25
12.5,23.5,33.5,12.5,12.6,12.45,16.18502515516638,12.35,0.18371173070930263,12.566666666666668,0.23868325657603967,12.775,0.2611298058631755,12.465749999999998,0.514649158438411,0,1,0,0.09999999999999964
12.25,23.5,33.5,12.05,12.5,12.5,14.840656053494842,12.3,0.1658312395183855,12.525,0.24725768670844075,12.764,0.2714360901213099,12.468499999999999,0.5119994798206743,0,1,0,0.4499999999999993
12.2,23.5,33.5,12.15,12.5,12.25,15.33156066165421,12.309999999999999,0.15572411502463215,12.470833333333331,0.2406981638082245,12.754000000000001,0.2828138495005567,12.47075,0.5098102292512419,0,1,0,0.34999999999999964
12.1,23.5,33.5,12.05,12.2,12.2,16.290737257842885,12.299999999999999,0.16955824957873417,12.408333333333331,0.2304475224559905,12.741999999999997,0.2974997856283521,12.472999999999999,0.507155829283108,0,0,0,0.14999999999999858
12.15,23.5,33.5,12.1,12.3,12.1,16.00624758099924,12.24,0.15572411502461792,12.358333333333333,0.21408720964451855,12.73,0.309047252182524,12.4755,0.5043028423317452,0,0,0,0.20000000000000107
12.15,23.5,33.5,12.1,12.25,12.15,15.697811430191235,12.17,0.05700877125667413,12.3125,0.1920286436968245,12.717,0.3195356963226891,12.47775,0.5018232461252828,0,0,0,0.15000000000000036
12.15,23.5,33.5,12.1,12.3,12.15,15.646314603039475,12.15,0.03535533906207744,12.270833333333334,0.1643974304895197,12.705,0.3293856371475838,12.481,0.49754573537909785,0,0,0,0.20000000000000107
12.2,23.5,33.5,12.15,12.3,12.15,15.788104506612386,12.15,0.03535533906207744,12.245833333333332,0.1484133253840642,12.694,0.3369490968640325,12.4845,0.49305197622181657,0,0,0,0.15000000000000036
12.2,23.5,33.5,12.15,12.25,12.2,15.239751022190156,12.17,0.027386127878832097,12.220833333333333,0.12515142343545033,12.683,0.3439877192871053,12.487,0.4903142259826471,0,0,0,0.09999999999999964
