DATE,Day Price,Change%,12m Low,12m High,Day Low,Day High,Previous,Volume_log,MA_5,STD_5,MA_12,STD_12,MA_50,STD_50,MA_200,STD_200,MA_5_vs_MA_50,MA_12_vs_MA_200,HighVol_5_vs_50,Daily_Range
2013-04-26,41.5,7.6e-05,33.75,55.5,41.5,41.75,41.5,13.208726377576465,41.2,0.5419870847169674,41.479166666666664,0.5883174519273987,39.415,2.1885660667595626,37.09177215189873,3.6372311811827895,1,1,0,0.25
2013-04-29,41.5,7.5e-05,33.75,55.5,41.5,41.75,41.5,13.0933484872158,41.4,0.37914377220257317,41.416666666666664,0.5365433699885892,39.48,2.201483729725226,37.146875,3.647587582779966,1,1,0,0.25
2013-04-30,42.0,0.000149,33.75,55.5,41.5,42.5,41.5,15.637362829225424,41.65,0.2236067977499726,41.416666666666664,0.5365433699885892,39.55,2.2252034990636007,37.20679012345679,3.664609060718646,1,1,0,1.0
2013-05-02,42.0,0.000294,33.75,55.5,41.75,42.5,42.0,15.998377105911517,41.7,0.2738612787525773,41.416666666666664,0.5365433699885892,39.65,2.220613079529973,37.265243902439025,3.6801829079644177,1,1,0,0.75
2013-05-03,42.0,7.099999999999999e-05,33.75,55.5,41.75,42.5,42.0,14.02211895397681,41.8,0.2738612787525773,41.416666666666664,0.5365433699885892,39.75,2.2114036543446742,37.3222891566265,3.6944111796264973,1,1,0,0.75
2013-05-06,42.25,0.0,33.75,55.5,41.75,42.75,42.0,15.328768132115949,41.95,0.2738612787525773,41.458333333333336,0.5822500764405919,39.85,2.209095299170303,37.38095238095238,3.711240697634332,1,1,0,1.0
2013-05-07,42.25,7.099999999999999e-05,33.75,55.5,41.75,42.75,42.25,16.087894245291412,42.1,0.1369306393762783,41.5625,0.6041993199116829,39.96,2.188420360321434,37.438235294117646,3.7266946213931207,1,1,0,1.0
2013-05-08,42.75,0.0001409999999999,33.75,55.5,42.5,43.25,42.25,14.608594019584459,42.25,0.3061862178478913,41.729166666666664,0.6347720898562919,40.085,2.1651283131133146,37.5,3.7487252735390673,1,1,0,0.75
2013-05-09,43.0,6.9e-05,33.75,55.5,42.5,43.5,42.75,13.181200048848504,42.45,0.4107919181288695,41.9375,0.6041993199116763,40.22,2.131302179324145,37.5632183908046,3.7732262101742835,1,1,0,1.0
2013-05-10,43.0,0.00028,33.75,55.5,42.75,43.5,43.0,14.376554468504128,42.65,0.3791437722025717,42.125,0.5487589303476296,40.35,2.097739307941206,37.625,3.795982449725059,1,1,0,0.75
2013-05-13,42.75,7.2e-05,33.75,55.5,42.0,43.0,43.0,14.706073551690404,42.75,0.30618621784789035,42.208333333333336,0.5623947713019645,40.465,2.0677368580856066,37.68258426966292,3.8132476995844473,1,1,0,1.0
2013-05-14,40.5,0.00029,33.75,55.5,39.0,41.0,42.75,14.975939228608723,42.4,1.0694624818103695,42.125,0.726917526896278,40.49,2.060290251000419,37.71388888888889,3.803376883488232,1,1,0,2.0
2013-05-15,41.25,0.000352,33.75,55.5,40.5,41.75,40.5,15.282970304011997,42.1,1.1537980759214304,42.104166666666664,0.7496842769802665,40.545,2.04271353141565,37.752747252747255,3.8003096557850986,1,1,0,1.25
2013-05-16,41.0,0.000136,33.75,55.5,41.0,41.5,41.25,15.150248695396893,41.7,1.1096170510586054,42.0625,0.7986138559460391,40.6,2.0165134590704503,37.78804347826087,3.794504192120877,1,1,0,0.5
2013-05-17,41.25,0.000138,33.75,55.5,41.0,41.75,41.0,14.643145361314916,41.35,0.8403868156985789,42.0,0.8325754129096824,40.71,1.8927628008834583,37.825268817204304,3.7908616066047682,1,1,0,0.75
2013-05-20,41.25,0.00021,33.75,55.5,41.25,41.75,41.25,11.731265497840116,41.05,0.3259601202601293,41.9375,0.8602655509676812,40.825,1.7381156228419852,37.861702127659576,3.7869358448637174,1,1,0,0.5
2013-05-21,41.5,7.099999999999999e-05,33.75,55.5,41.25,42.0,41.25,15.4840474113083,41.25,0.17677669529663248,41.895833333333336,0.8690272339422069,40.945,1.5610779242928021,37.9,3.7851895031118405,1,1,0,0.75
2013-05-22,41.75,7.099999999999999e-05,33.75,55.5,41.5,42.25,41.5,13.71214915386183,41.35,0.28504385627478146,41.854166666666664,0.8624643163456716,41.06,1.3919960708365995,37.940104166666664,3.785662841158705,1,1,0,0.75
2013-05-23,42.0,7e-05,33.75,55.5,41.75,42.25,41.75,13.778017391742134,41.55,0.32596012026013016,41.833333333333336,0.8550208220040699,41.135,1.3374606612563256,37.9819587628866,3.788388135467171,1,1,0,0.5
2013-05-24,41.75,7.099999999999999e-05,33.75,55.5,41.5,42.5,42.0,13.741542114537506,41.65,0.2850438562747824,41.75,0.8048150549829328,41.18,1.319051916788615,38.02040816326531,3.78798178681633,1,1,0,1.0
2013-05-27,41.25,7.099999999999999e-05,33.75,55.5,41.25,42.0,41.75,14.233365922176036,41.65,0.2850438562747824,41.604166666666664,0.7107800878845995,41.2,1.3122266479195774,38.053030303030305,3.782558106044499,1,1,0,0.75
2013-05-28,41.75,0.000144,33.75,55.5,41.25,42.75,41.25,14.056573395573386,41.7,0.27386127875258093,41.5,0.5640760748176809,41.24,1.2975251167401256,38.09,3.781520724510044,1,1,0,1.5
2013-05-29,42.0,0.0001419999999999,33.75,55.5,41.75,42.5,41.75,14.512700057333594,41.75,0.30618621784789546,41.4375,0.44113747599492753,41.295,1.2694306131619415,38.12871287128713,3.782627040395689,1,1,0,0.75
2013-05-30,41.75,0.00014,33.75,55.5,41.75,42.25,42.0,14.193399583608986,41.7,0.27386127875258093,41.541666666666664,0.3342789617106172,41.36,1.204964221672269,38.16421568627451,3.7808950263850964,1,1,0,0.5
2013-05-31,41.5,0.0,33.75,55.5,41.25,42.0,41.75,15.061766976124348,41.65,0.2850438562747824,41.5625,0.3220142571658689,41.42,1.1321372239607737,38.19660194174757,3.7766456102587074,1,1,0,0.75
2013-06-03,41.0,0.000138,33.75,55.5,41.0,41.75,41.5,14.95564891323571,41.6,0.37914377220257656,41.5625,0.3220142571658689,41.465,1.066667995322329,38.22355769230769,3.768307780771077,1,1,0,0.75
2013-06-04,41.25,7e-05,33.75,55.5,41.25,41.75,41.0,15.207190640017723,41.5,0.39528470752104655,41.5625,0.3220142571658689,41.52,0.9778673170711762,38.25238095238095,3.761759644463027,0,1,0,0.5
2013-06-05,41.5,0.0,33.75,55.5,41.25,41.75,41.25,14.713108054938877,41.4,0.2850438562747834,41.583333333333336,0.3077287274481778,41.58,0.8754590632511822,38.283018867924525,3.757068809289474,0,1,0,0.5
2013-06-06,41.25,7e-05,33.75,55.5,41.25,41.75,41.5,14.335851368416991,41.3,0.20916500663351692,41.5625,0.3220142571658689,41.635,0.7562832047020184,38.3107476635514,3.750289473339199,0,1,0,0.5
2013-06-07,41.0,7e-05,33.75,55.5,40.0,41.5,41.25,14.881737730793361,41.2,0.20916500663351692,41.5,0.35355339059313623,41.675,0.6609555544044023,38.335648148148145,3.741682682377541,0,1,0,1.5
2013-06-10,40.5,6.9e-05,33.75,55.5,40.0,41.0,41.0,13.323671869431003,41.1,0.37914377220257656,41.375,0.4196860298321383,41.685,0.6384971193581408,38.35550458715596,3.730085016963425,0,1,0,1.0
2013-06-11,40.5,0.000138,33.75,55.5,40.0,41.0,40.5,14.118648323468538,40.95,0.44721359549995765,41.270833333333336,0.470231245497701,41.68,0.6468920990050615,38.375,3.7185608713759706,0,1,0,1.0
2013-06-12,39.75,0.0,33.75,55.5,39.0,40.5,40.5,13.817010432589758,40.6,0.5755432216610674,41.145833333333336,0.643660813180461,41.645,0.701837966066467,38.387387387387385,3.7039197202451986,0,1,0,1.5
2013-06-13,39.0,6.8e-05,33.75,55.5,38.0,40.0,39.75,14.06205886855141,40.15,0.7826237921249266,40.916666666666664,0.8616404368552602,41.575,0.7844958084460709,38.392857142857146,3.687652010260367,0,1,0,2.0
2013-06-14,38.25,0.000411,33.75,55.5,37.75,39.0,39.0,14.003069210534314,39.6,0.9778803607803976,40.604166666666664,1.0842798895062788,41.5,0.9119389524860131,38.39159292035398,3.671176963467202,0,1,1,1.25
2013-06-17,37.25,0.000429,33.75,55.5,36.5,38.25,38.25,13.36844346372147,38.95,1.2673791855636585,40.229166666666664,1.387682556922776,41.4,1.0856202966836446,38.38157894736842,3.6564602978346885,0,1,1,1.75
2013-06-18,36.25,0.000299,33.75,55.5,35.5,37.0,37.25,13.95761844211714,38.1,1.3874436925511624,39.791666666666664,1.734782319765087,41.275,1.2958430397519285,38.36304347826087,3.645810422724132,0,1,1,1.5
2013-06-19,37.5,0.0,33.75,55.5,36.25,38.25,36.25,15.214079526909687,37.65,1.0398317171542735,39.5,1.8059245932107646,41.18,1.3933515606007747,38.355603448275865,3.630808818453803,0,1,0,2.0
2013-06-20,38.75,0.0,33.75,55.5,38.0,39.25,37.5,15.26242977619469,37.6,0.9617692030835694,39.291666666666664,1.7282194375258735,41.11,1.426033459835872,38.35897435897436,3.615308777916719,0,1,0,1.25
2013-06-21,38.75,0.000217,33.75,55.5,38.5,39.25,38.75,14.213212947316782,37.7,1.0665364503850787,39.0625,1.5851763595603188,41.04,1.4545495129813633,38.36228813559322,3.600005558166872,0,1,0,0.75
2013-06-24,37.5,7.400000000000001e-05,33.75,55.5,37.0,38.75,38.75,15.379825782807677,37.75,1.0458250331675958,38.75,1.48093950524038,40.95,1.5311393650161536,38.35504201680672,3.5855902461761917,0,1,0,1.75
2013-06-25,36.5,0.0,33.75,55.5,36.5,37.25,37.5,14.876213619771539,37.8,0.9585144756340416,38.375,1.428206122124016,40.84,1.647323122337502,38.33958333333333,3.5745064643367783,0,1,0,0.75
2013-06-26,36.75,7.5e-05,33.75,55.5,36.75,37.5,36.5,15.15565652486567,37.65,1.0694624818103726,38.0625,1.3276987952502155,40.735,1.7367648202380026,38.32644628099174,3.562513592840529,0,0,0,0.75
2013-06-27,36.75,0.000226,33.75,55.5,36.75,37.25,36.75,15.113520277291379,37.25,0.9185586535436924,37.75,1.1281521496354312,40.635,1.8191231909009018,38.31352459016394,3.550631633281334,0,0,0,0.5
2013-06-28,37.0,7.7e-05,33.75,55.5,36.75,37.5,36.75,13.520738074520448,36.9,0.37914377220257905,37.520833333333336,0.9502292386894711,40.555,1.8893430993175333,38.302845528455286,3.5380328238765935,0,0,0,0.75
2013-07-01,37.25,0.000229,33.75,55.5,36.75,37.75,37.0,14.491562951716581,36.85,0.28504385627478573,37.375,0.8291561975887066,40.485,1.9459599698045276,38.29435483870968,3.5248894907282264,0,0,0,1.0
2013-07-02,37.5,0.0,33.75,55.5,37.0,38.0,37.25,14.449810193021921,37.05,0.3259601202601339,37.3125,0.7842555821806941,40.425,1.9912115581694876,38.288,3.5113663363977103,0,0,0,1.0
2013-07-03,37.5,0.000156,33.75,55.5,37.25,38.0,37.5,13.731368877635438,37.2,0.3259601202601339,37.333333333333336,0.7857634774052584,40.36,2.032993168825168,38.28174603174603,3.4979971593733614,0,0,0,0.75
2013-07-04,38.0,0.0002379999999999,33.75,55.5,37.75,39.0,37.5,11.827743504053695,37.45,0.3708099243547832,37.479166666666664,0.7265917740109427,40.285,2.0497697730352495,38.27952755905512,3.4841782657789646,0,0,0,1.25
2013-07-05,38.25,0.000465,33.75,55.5,38.0,38.75,38.0,13.621684274870246,37.7,0.4107919181288736,37.541666666666664,0.760033890791245,40.22,2.061948751317845,38.279296875,3.4704349006083106,0,0,0,0.75
2013-07-08,39.25,7.400000000000001e-05,33.75,55.5,38.25,39.75,38.25,14.53456960751932,38.1,0.7202430145443954,37.583333333333336,0.8416254115300326,40.175,2.0579921361980604,38.286821705426355,3.457908278609364,0,0,0,1.5
2013-07-09,39.75,7.5e-05,33.75,55.5,39.0,40.0,39.25,12.816655817607314,38.55,0.9253377761660868,37.666666666666664,1.0018921492793744,40.14,2.0498631114077344,38.29807692307692,3.4468691773578954,0,0,0,1.0
2013-07-10,40.25,0.00015,33.75,55.5,39.75,41.0,39.75,13.19542980734122,39.1,0.961769203083567,37.895833333333336,1.2452561498694343,40.105,2.0323217345324665,38.31297709923664,3.437819007778148,0,0,0,1.25
2013-07-11,40.5,0.000222,33.75,55.5,40.25,41.0,40.25,13.359648069806902,39.6,0.8944271909999151,38.229166666666664,1.3670569472298768,40.075,2.014773243938331,38.32954545454545,3.4299586857139186,0,0,0,0.75
2013-07-12,40.5,0.000217,33.75,55.5,40.5,41.0,40.5,14.709147008438842,40.05,0.5419870847169685,38.541666666666664,1.4255514616094187,40.045,1.9966106484822324,38.34586466165413,3.4221208043735936,1,1,0,0.5
2013-07-15,40.5,0.0003549999999999,33.75,55.5,40.5,40.75,40.5,14.049396997262388,40.3,0.3259601202601313,38.854166666666664,1.4080060584407463,40.01,1.9723600284006568,38.36194029850746,3.414306362390249,1,1,0,0.25
2013-07-16,40.75,0.000137,33.75,55.5,40.25,41.25,40.5,13.684263411604524,40.5,0.17677669529663625,39.166666666666664,1.3748278129101508,39.98,1.9488615200905839,38.379629629629626,3.4077463133908523,1,1,0,1.0
2013-07-17,41.25,6.8e-05,33.75,55.5,40.75,42.0,40.75,14.643626035806605,40.7,0.3259601202601313,39.5,1.3526069105787004,39.95,1.9166296949998154,38.400735294117645,3.404011714379662,1,1,0,1.25
2013-07-18,41.75,6.8e-05,33.75,55.5,41.25,42.25,41.25,13.87330860053148,40.95,0.5419870847169685,39.854166666666664,1.33764690498803,39.925,1.8839074135575573,38.425182481751825,3.403523931204109,1,1,0,1.0
2013-07-19,42.0,6.8e-05,33.75,55.5,41.75,42.25,41.75,13.809594090134746,41.25,0.6373774391990965,40.229166666666664,1.245256149869458,39.905,1.8556931154626544,38.45108695652174,3.4047062072000944,1,1,0,0.5
2013-07-22,42.0,0.000207,33.75,55.5,42.0,42.25,42.0,12.479532814438391,41.55,0.5419870847169685,40.5625,1.123736664396481,39.89,1.8351444362885438,38.476618705035975,3.4056767515677855,1,1,0,0.25
2013-07-23,42.0,0.0001409999999999,33.75,55.5,41.75,42.25,42.0,13.733976154932886,41.8,0.3259601202601313,40.875,0.9262583578324101,39.92,1.857445030361951,38.50178571428572,3.40644443588303,1,1,0,0.5
2013-07-24,42.5,7.099999999999999e-05,33.75,55.5,41.25,42.75,42.0,15.298341846126313,42.05,0.27386127875258337,41.145833333333336,0.8820065793748146,39.945,1.8839344955898687,38.530141843971634,3.4109167150312256,1,1,0,1.5
2013-07-25,42.25,0.0,33.75,55.5,41.75,42.5,42.5,13.561393491674197,42.15,0.22360679774998007,41.354166666666664,0.8150455462267755,39.97,1.9063802648699706,38.556338028169016,3.413105006535219,1,1,0,0.75
2013-07-26,42.5,0.0001419999999999,33.75,55.5,42.25,43.0,42.25,12.897470797430847,42.25,0.2500000000000011,41.541666666666664,0.7965360613114518,39.995,1.9315387225563663,38.58391608391609,3.417017279953384,1,1,0,0.75
2013-07-29,42.75,0.0,33.75,55.5,42.25,43.0,42.5,13.74186509422166,42.4,0.28504385627478573,41.729166666666664,0.7938566201356522,40.025,1.9628241315585453,38.61284722222222,3.422701599939727,1,1,0,0.75
2013-07-30,43.0,0.00014,33.75,55.5,42.5,43.75,42.75,14.649593339718427,42.6,0.28504385627478573,41.9375,0.7696294858270559,40.055,1.996993914331623,38.64310344827586,3.4301999288269056,1,1,0,1.25
2013-07-31,42.75,0.0,33.75,55.5,42.5,43.25,43.0,14.719769598456418,42.65,0.28504385627478573,42.125,0.6527912098337735,40.075,2.0191999324848755,38.67123287671233,3.4352073451270866,1,1,0,0.75
2013-08-01,42.5,0.0,33.75,55.5,42.5,42.75,42.75,13.659676295039331,42.7,0.20916500663352144,42.270833333333336,0.4938063354895108,40.085,2.030136468721411,38.697278911564624,3.4379568553842716,1,1,0,0.25
2013-08-02,42.5,0.0,33.75,55.5,42.25,43.0,42.5,14.348137398750117,42.7,0.20916500663352144,42.375,0.3768891807220517,40.1,2.045403009039476,38.722972972972975,3.440472293843785,1,1,0,0.75
2013-08-05,42.75,6.9e-05,33.75,55.5,42.25,43.25,42.5,14.238292199059575,42.7,0.20916500663352144,42.458333333333336,0.33427896171059035,40.13,2.0734226854775777,38.75,3.4446639109584303,1,1,0,1.0
2013-08-06,43.25,0.0,33.75,55.5,42.5,43.5,42.75,14.63440938474679,42.75,0.30618621784789946,42.5625,0.37119279479669115,40.16,2.1079054310197214,38.78,3.452690809427239,1,1,0,1.0
2013-08-07,43.75,0.000137,33.75,55.5,43.0,44.0,43.25,14.626174516514954,42.95,0.5419870847169705,42.708333333333336,0.462617716386913,40.195,2.153124213219249,38.812913907284766,3.4648495088827835,1,1,0,1.0
2013-08-08,43.75,0.000405,33.75,55.5,43.5,44.25,43.75,15.004116189804892,43.2,0.5700877125495688,42.854166666666664,0.493806335489523,40.235,2.2006550509021663,38.8453947368421,3.4764979870189654,1,1,0,0.75
2013-08-12,44.25,0.000195,33.75,55.5,44.0,44.5,43.75,12.961022577169068,43.55,0.5700877125495688,43.0,0.6215815605079783,40.29,2.266301491192111,38.880718954248366,3.4924831131293392,1,1,0,0.5
2013-08-13,44.25,0.0002549999999999,33.75,55.5,44.0,44.5,44.25,14.44107512215989,43.85,0.4183300132670381,43.166666666666664,0.6685579234214458,40.355,2.3327143250833293,38.91558441558441,3.507836788858889,1,1,0,0.5
2013-08-14,44.25,0.000131,33.75,55.5,44.0,44.75,44.25,13.43950861645675,44.05,0.27386127875258337,43.3125,0.7000405832390842,40.415,2.393981612123132,38.95,3.5225848316405184,1,1,0,0.75
2013-08-15,44.25,0.000194,33.75,55.5,44.0,44.75,44.25,13.087566942681606,44.15,0.22360679774998007,43.4375,0.723980474372497,40.47,2.4503435827388342,38.98397435897436,3.5367516861748776,1,1,0,0.75
2013-08-16,45.0,0.0001899999999999,33.75,55.5,44.25,45.5,44.25,16.231040423294456,44.4,0.33541019662496885,43.604166666666664,0.8356974042768415,40.545,2.530774867223758,39.02229299363057,3.557942518491053,1,1,0,1.25
2013-08-19,44.75,0.000124,33.75,55.5,44.25,45.5,45.0,14.913422935084764,44.5,0.35355339059327423,43.770833333333336,0.8491863306968173,40.62,2.5991756935063646,39.05854430379747,3.575746294372533,1,1,0,1.25
2013-08-20,44.75,6.099999999999999e-05,33.75,55.5,44.75,45.5,44.75,13.73776629018622,44.6,0.33541019662496885,43.958333333333336,0.7893706737686434,40.705,2.6638595982490676,39.094339622641506,3.5928770123257143,1,1,0,0.75
2013-08-21,44.75,0.000183,33.75,55.5,44.5,45.0,44.75,15.612373814019588,44.7,0.2738612787525832,44.145833333333336,0.669619407958771,40.79,2.724304816773243,39.1296875,3.6093619397923153,1,1,0,0.5
2013-08-22,44.75,0.000124,33.75,55.5,44.75,45.0,44.75,15.475508686149428,44.8,0.1118033988749878,44.3125,0.5235911833411948,40.89,2.7766151762055027,39.16459627329193,3.6252268883803653,1,1,0,0.25
2013-08-23,45.0,6.3e-05,33.75,55.5,44.75,45.5,44.75,14.510656240188764,44.8,0.11180339887499027,44.458333333333336,0.4373646976926545,41.01,2.822540468067301,39.20061728395062,3.6429161568598514,1,1,0,0.75
2013-08-26,44.75,0.0,33.75,55.5,44.5,45.25,45.0,14.515733148671085,44.8,0.11180339887499027,44.541666666666664,0.3818813079128694,41.14,2.8424443347088437,39.234662576687114,3.6575742960494564,1,1,0,0.75
2013-08-27,44.5,0.0001899999999999,33.75,55.5,43.75,45.0,44.75,13.769258220786021,44.75,0.1767766952966375,44.604166666666664,0.29112503822017716,41.285,2.8248216486955093,39.266768292682926,3.6694447074890943,1,1,0,1.25
2013-08-28,43.0,0.000323,33.75,55.5,42.5,44.0,44.5,14.632290740821642,44.4,0.8023403267940604,44.5,0.5435573065045262,41.42,2.7392833861044386,39.28939393939394,3.669766839302063,1,1,0,1.5
2013-08-29,42.75,0.0002,33.75,55.5,42.25,43.0,43.0,15.284053115954356,44.0,1.0458250331675942,44.375,0.7423855895936233,41.525,2.686060957868939,39.31024096385542,3.6684755238187434,1,1,0,0.75
2013-08-30,42.0,0.0,33.75,55.5,41.25,42.75,42.75,14.855787622976248,43.4,1.180571895311759,44.1875,1.0120018415361862,41.59,2.656701192172324,39.32634730538922,3.663326942587959,1,1,0,1.5
2013-09-02,42.0,0.0,33.75,55.5,41.75,42.25,42.0,13.581560071516186,42.85,1.0246950765959593,44.0,1.191828236556949,41.655,2.625371693801146,39.342261904761905,3.6581628356584557,1,1,0,0.5
2013-09-03,42.25,0.000131,33.75,55.5,42.0,42.75,42.0,13.923468597135031,42.4,0.45414755311462307,43.770833333333336,1.2452561498694859,41.75,2.5570031885241185,39.3594674556213,3.6541112300222873,1,1,0,0.75
2013-09-04,43.0,6.500000000000001e-05,33.75,55.5,42.5,45.0,42.25,13.043755140385633,42.4,0.45414755311462307,43.625,1.2224230780781562,41.88,2.447531034178193,39.38088235294118,3.6539679069974285,1,1,0,2.5
2013-09-05,45.0,6.4e-05,33.75,55.5,43.0,45.5,43.0,14.876767406109316,42.85,1.2698425099200286,43.645833333333336,1.2452561498694843,42.045,2.3715415205459824,39.41374269005848,3.6684587280334013,1,1,0,2.5
2013-09-06,45.0,0.0,33.75,55.5,45.0,46.0,45.0,13.538308049234532,43.45,1.4620191517213434,43.666666666666664,1.2673044646258054,42.21,2.280887761287681,39.446220930232556,3.682434234636759,1,1,0,1.0
2013-09-09,45.0,0.0002549999999999,33.75,55.5,44.25,45.25,45.0,13.1064392589593,44.05,1.327591804735174,43.6875,1.2886083049694572,42.37,2.1866011272740216,39.47832369942196,3.695913215872446,1,1,0,1.0
2013-09-10,44.75,0.0,33.75,55.5,44.25,45.25,45.0,13.056225711649638,44.55,0.8732124598286478,43.666666666666664,1.2673044646258054,42.52,2.0829972518034015,39.508620689655174,3.7068223845434076,1,1,0,1.0
2013-09-11,44.25,0.0,33.75,55.5,44.0,44.75,44.75,14.435065556404869,44.8,0.32596012026013066,43.625,1.2362884335416973,42.655,1.9664857809124219,39.535714285714285,3.7134922418852345,1,1,0,0.75
2013-09-12,44.0,0.0,33.75,55.5,43.5,44.25,44.25,14.488710610788354,44.6,0.45414755311462257,43.583333333333336,1.2123105912664711,42.785,1.8287737053299566,39.56107954545455,3.7181261754401853,1,1,0,0.75
2013-09-13,44.0,6.2e-05,33.75,55.5,44.0,44.5,44.0,13.009644745976612,44.4,0.45414755311462257,43.666666666666664,1.2029005349444277,42.905,1.7007576342949022,39.586158192090394,3.7225308988663675,1,1,0,0.5
2013-09-16,44.25,0.000125,33.75,55.5,44.0,44.75,44.0,11.710964518881163,44.25,0.30618621784789507,43.791666666666664,1.1766349038548842,43.025,1.572442854482287,39.6123595505618,3.7284240388528493,1,1,0,0.75
2013-09-17,44.75,6.2e-05,33.75,55.5,44.25,45.0,44.25,14.740919987852136,44.25,0.30618621784789507,44.020833333333336,1.0577545542183198,43.135,1.4933611589366371,39.641061452513966,3.7377144809557277,1,1,0,0.75
2013-09-18,44.5,6.099999999999999e-05,33.75,55.5,44.5,44.75,44.75,12.573146829448284,44.3,0.32596012026013066,44.229166666666664,0.8491863306968187,43.23,1.4230608001123857,39.668055555555554,3.7448130380078686,1,1,0,0.25
2013-09-19,45.0,0.000183,33.75,55.5,44.5,45.25,44.5,13.679119079189867,44.5,0.3952847075210463,44.458333333333336,0.6014502674721589,43.325,1.3778958374186692,39.697513812154696,3.7553675520775602,1,1,0,0.75
2013-09-20,45.0,0.00018,33.75,55.5,44.5,47.0,45.0,12.967581498412784,44.7,0.32596012026013066,44.625,0.4059220704428852,43.415,1.3359339009678943,39.72664835164835,3.765548433194297,1,1,0,2.5
2013-09-23,44.75,0.000235,33.75,55.5,44.75,45.0,45.0,12.940124217215681,44.8,0.20916500663351506,44.604166666666664,0.3910698224876432,43.5,1.2807443626458719,39.75409836065574,3.7735046716223226,1,1,0,0.25
2013-09-24,45.0,6e-05,33.75,55.5,44.5,45.75,44.75,13.374368011882572,44.85,0.22360679774997536,44.604166666666664,0.3910698224876432,43.59,1.2224097980161657,39.78260869565217,3.783000043931131,1,1,0,1.25
2013-09-25,46.0,0.000121,33.75,55.5,45.0,46.75,45.0,13.835020005032428,45.15,0.4873397172404468,44.6875,0.5551924318320179,43.695,1.1987344517091778,39.81621621621622,3.800297722426939,1,1,0,1.75
2013-09-26,46.5,0.0,33.75,55.5,46.0,46.75,46.0,13.697178496620866,45.45,0.7582875444051536,44.833333333333336,0.7637626158259195,43.8,1.2100767390070517,39.85215053763441,3.82156692059255,1,1,0,0.75
2013-09-27,46.5,6e-05,33.75,55.5,46.5,46.75,46.5,12.705031132543777,45.75,0.8291561975888484,45.020833333333336,0.8755409583205641,43.895,1.2321066247261685,39.88770053475936,3.8421591090838225,1,1,0,0.25
2013-09-30,46.5,0.000241,33.75,55.5,46.5,47.0,46.5,13.949867484741691,46.1,0.6519202405202627,45.229166666666664,0.9074084810685198,43.985,1.255000203268638,39.922872340425535,3.8620992940210463,1,1,0,0.5
2013-10-02,46.5,0.000294,33.75,55.5,46.5,46.75,46.5,14.174932425651066,46.4,0.2236067977499716,45.4375,0.8862907895472544,44.075,1.2709971178054011,39.957671957671955,3.8814112204233844,1,1,0,0.25
2013-10-03,46.5,0.000171,33.75,55.5,46.5,47.0,46.5,13.872364314289724,46.5,0.0,45.625,0.8494650723195429,44.165,1.2803558975886558,39.992105263157896,3.900117457120642,1,1,0,0.5
2013-10-04,47.0,0.0,33.75,55.5,46.5,48.0,46.5,14.164406020051167,46.6,0.22360679774997858,45.8125,0.8862907895472606,44.255,1.3185199649453354,40.02879581151832,3.9227518690975893,1,1,0,1.5
2013-10-07,48.75,0.000225,33.75,55.5,47.5,49.5,47.0,14.17003388884286,47.05,0.974679434480897,46.166666666666664,1.1298297002270326,44.385,1.4323254247723372,40.07421875,3.9627717062526973,1,1,0,2.0
2013-10-08,49.75,0.00033,33.75,55.5,48.75,50.0,48.75,14.913756446182603,47.7,1.4726676475023142,46.5625,1.4659971784668273,44.53,1.5953056133544727,40.12435233160622,4.0133342487117245,1,1,0,1.25
2013-10-09,49.25,0.000319,33.75,55.5,49.0,49.75,49.75,14.621986870259695,48.25,1.4252192813739222,46.916666666666664,1.5642792899510258,44.66,1.708143759184548,40.17139175257732,4.056188085328208,1,1,0,0.75
2013-10-10,49.25,0.00011,33.75,55.5,48.75,49.75,49.25,13.122565357005076,48.8,1.066536450385077,47.291666666666664,1.5367961557221672,44.785,1.809844113255622,40.217948717948715,4.097624518960647,1,1,0,1.0
2013-10-11,48.5,0.0,33.75,55.5,48.5,49.0,49.25,11.672498559754418,49.1,0.4873397172404496,47.583333333333336,1.3871706543329292,44.9,1.8598880808988785,40.26020408163265,4.129695209363472,1,1,0,0.5
2013-10-14,48.0,5.6000000000000006e-05,33.75,55.5,47.5,48.75,48.5,14.808095812604234,48.95,0.6937218462755819,47.75,1.2968493288806586,45.01,1.8776070311078519,40.2994923857868,4.155893865661845,1,1,0,1.25
2013-10-15,47.25,0.00011,33.75,55.5,47.0,48.0,48.0,12.219487265827034,48.45,0.8551315688243557,47.8125,1.2482942907678753,45.105,1.868160996864142,40.33459595959596,4.174657965062853,1,1,0,1.0
2013-10-16,47.75,0.0,33.75,55.5,47.0,48.5,47.25,13.341982324592585,48.15,0.7623975340988481,47.916666666666664,1.1790468672413148,45.205,1.8733428050697165,40.37185929648241,4.197150555815609,1,1,0,1.5
2013-10-17,48.25,5.500000000000001e-05,33.75,55.5,48.0,48.75,47.75,11.88034943062464,47.95,0.48088460154178736,48.0625,1.0929786240944175,45.305,1.9001141211700283,40.41125,4.22349089191279,1,1,0,0.75
2013-10-18,49.0,5.500000000000001e-05,33.75,55.5,48.5,49.5,48.25,12.927809712482325,48.05,0.6471089552772431,48.270833333333336,1.0026007846263632,45.41,1.9566474868395363,40.505,4.204863778647872,1,1,0,1.0
